condition_id,layer_id,power_w,speed_mms,spacing_mm,scan_strategy,energy_density,rgb_view1_before_path,rgb_view1_after_path,rgb_view2_before_path,rgb_view2_after_path,ir_view_before_path,ir_view_after_path,batch_id,role,defect_label_binary,defect_label_type
Gen-02,213,120,1000,0.05,Stripe,2.4,images/Gen-02/L0213/rgb_view1_before.jpg,images/Gen-02/L0213/rgb_view1_after.jpg,images/Gen-02/L0213/rgb_view2_before.jpg,images/Gen-02/L0213/rgb_view2_after.jpg,images/Gen-02/L0213/ir_before.jpg,images/Gen-02/L0213/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,214,120,1000,0.05,Stripe,2.4,images/Gen-02/L0214/rgb_view1_before.jpg,images/Gen-02/L0214/rgb_view1_after.jpg,images/Gen-02/L0214/rgb_view2_before.jpg,images/Gen-02/L0214/rgb_view2_after.jpg,images/Gen-02/L0214/ir_before.jpg,images/Gen-02/L0214/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,215,120,1000,0.05,Stripe,2.4,images/Gen-02/L0215/rgb_view1_before.jpg,images/Gen-02/L0215/rgb_view1_after.jpg,images/Gen-02/L0215/rgb_view2_before.jpg,images/Gen-02/L0215/rgb_view2_after.jpg,images/Gen-02/L0215/ir_before.jpg,images/Gen-02/L0215/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,216,120,1000,0.05,Stripe,2.4,images/Gen-02/L0216/rgb_view1_before.jpg,images/Gen-02/L0216/rgb_view1_after.jpg,images/Gen-02/L0216/rgb_view2_before.jpg,images/Gen-02/L0216/rgb_view2_after.jpg,images/Gen-02/L0216/ir_before.jpg,images/Gen-02/L0216/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,217,120,1000,0.05,Stripe,2.4,images/Gen-02/L0217/rgb_view1_before.jpg,images/Gen-02/L0217/rgb_view1_after.jpg,images/Gen-02/L0217/rgb_view2_before.jpg,images/Gen-02/L0217/rgb_view2_after.jpg,images/Gen-02/L0217/ir_before.jpg,images/Gen-02/L0217/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,218,120,1000,0.05,Stripe,2.4,images/Gen-02/L0218/rgb_view1_before.jpg,images/Gen-02/L0218/rgb_view1_after.jpg,images/Gen-02/L0218/rgb_view2_before.jpg,images/Gen-02/L0218/rgb_view2_after.jpg,images/Gen-02/L0218/ir_before.jpg,images/Gen-02/L0218/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,219,120,1000,0.05,Stripe,2.4,images/Gen-02/L0219/rgb_view1_before.jpg,images/Gen-02/L0219/rgb_view1_after.jpg,images/Gen-02/L0219/rgb_view2_before.jpg,images/Gen-02/L0219/rgb_view2_after.jpg,images/Gen-02/L0219/ir_before.jpg,images/Gen-02/L0219/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,220,120,1000,0.05,Stripe,2.4,images/Gen-02/L0220/rgb_view1_before.jpg,images/Gen-02/L0220/rgb_view1_after.jpg,images/Gen-02/L0220/rgb_view2_before.jpg,images/Gen-02/L0220/rgb_view2_after.jpg,images/Gen-02/L0220/ir_before.jpg,images/Gen-02/L0220/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,221,120,1000,0.05,Stripe,2.4,images/Gen-02/L0221/rgb_view1_before.jpg,images/Gen-02/L0221/rgb_view1_after.jpg,images/Gen-02/L0221/rgb_view2_before.jpg,images/Gen-02/L0221/rgb_view2_after.jpg,images/Gen-02/L0221/ir_before.jpg,images/Gen-02/L0221/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,223,120,1000,0.05,Stripe,2.4,images/Gen-02/L0223/rgb_view1_before.jpg,images/Gen-02/L0223/rgb_view1_after.jpg,images/Gen-02/L0223/rgb_view2_before.jpg,images/Gen-02/L0223/rgb_view2_after.jpg,images/Gen-02/L0223/ir_before.jpg,images/Gen-02/L0223/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,224,120,1000,0.05,Stripe,2.4,images/Gen-02/L0224/rgb_view1_before.jpg,images/Gen-02/L0224/rgb_view1_after.jpg,images/Gen-02/L0224/rgb_view2_before.jpg,images/Gen-02/L0224/rgb_view2_after.jpg,images/Gen-02/L0224/ir_before.jpg,images/Gen-02/L0224/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-02,225,120,1000,0.05,Stripe,2.4,images/Gen-02/L0225/rgb_view1_before.jpg,images/Gen-02/L0225/rgb_view1_after.jpg,images/Gen-02/L0225/rgb_view2_before.jpg,images/Gen-02/L0225/rgb_view2_after.jpg,images/Gen-02/L0225/ir_before.jpg,images/Gen-02/L0225/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-03,226,120,1000,0.1,Stripe,1.2,images/Gen-03/L0226/rgb_view1_before.jpg,images/Gen-03/L0226/rgb_view1_after.jpg,images/Gen-03/L0226/rgb_view2_before.jpg,images/Gen-03/L0226/rgb_view2_after.jpg,images/Gen-03/L0226/ir_before.jpg,images/Gen-03/L0226/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-03,227,120,1000,0.1,Stripe,1.2,images/Gen-03/L0227/rgb_view1_before.jpg,images/Gen-03/L0227/rgb_view1_after.jpg,images/Gen-03/L0227/rgb_view2_before.jpg,images/Gen-03/L0227/rgb_view2_after.jpg,images/Gen-03/L0227/ir_before.jpg,images/Gen-03/L0227/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-03,229,120,1000,0.1,Stripe,1.2,images/Gen-03/L0229/rgb_view1_before.jpg,images/Gen-03/L0229/rgb_view1_after.jpg,images/Gen-03/L0229/rgb_view2_before.jpg,images/Gen-03/L0229/rgb_view2_after.jpg,images/Gen-03/L0229/ir_before.jpg,images/Gen-03/L0229/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-03,230,120,1000,0.1,Stripe,1.2,images/Gen-03/L0230/rgb_view1_before.jpg,images/Gen-03/L0230/rgb_view1_after.jpg,images/Gen-03/L0230/rgb_view2_before.jpg,images/Gen-03/L0230/rgb_view2_after.jpg,images/Gen-03/L0230/ir_before.jpg,images/Gen-03/L0230/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-03,231,120,1000,0.1,Stripe,1.2,images/Gen-03/L0231/rgb_view1_before.jpg,images/Gen-03/L0231/rgb_view1_after.jpg,images/Gen-03/L0231/rgb_view2_before.jpg,images/Gen-03/L0231/rgb_view2_after.jpg,images/Gen-03/L0231/ir_before.jpg,images/Gen-03/L0231/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-03,232,120,1000,0.1,Stripe,1.2,images/Gen-03/L0232/rgb_view1_before.jpg,images/Gen-03/L0232/rgb_view1_after.jpg,images/Gen-03/L0232/rgb_view2_before.jpg,images/Gen-03/L0232/rgb_view2_after.jpg,images/Gen-03/L0232/ir_before.jpg,images/Gen-03/L0232/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-03,233,120,1000,0.1,Stripe,1.2,images/Gen-03/L0233/rgb_view1_before.jpg,images/Gen-03/L0233/rgb_view1_after.jpg,images/Gen-03/L0233/rgb_view2_before.jpg,images/Gen-03/L0233/rgb_view2_after.jpg,images/Gen-03/L0233/ir_before.jpg,images/Gen-03/L0233/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-03,234,120,1000,0.1,Stripe,1.2,images/Gen-03/L0234/rgb_view1_before.jpg,images/Gen-03/L0234/rgb_view1_after.jpg,images/Gen-03/L0234/rgb_view2_before.jpg,images/Gen-03/L0234/rgb_view2_after.jpg,images/Gen-03/L0234/ir_before.jpg,images/Gen-03/L0234/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-03,235,120,1000,0.1,Stripe,1.2,images/Gen-03/L0235/rgb_view1_before.jpg,images/Gen-03/L0235/rgb_view1_after.jpg,images/Gen-03/L0235/rgb_view2_before.jpg,images/Gen-03/L0235/rgb_view2_after.jpg,images/Gen-03/L0235/ir_before.jpg,images/Gen-03/L0235/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-03,236,120,1000,0.1,Stripe,1.2,images/Gen-03/L0236/rgb_view1_before.jpg,images/Gen-03/L0236/rgb_view1_after.jpg,images/Gen-03/L0236/rgb_view2_before.jpg,images/Gen-03/L0236/rgb_view2_after.jpg,images/Gen-03/L0236/ir_before.jpg,images/Gen-03/L0236/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-03,239,120,1000,0.1,Stripe,1.2,images/Gen-03/L0239/rgb_view1_before.jpg,images/Gen-03/L0239/rgb_view1_after.jpg,images/Gen-03/L0239/rgb_view2_before.jpg,images/Gen-03/L0239/rgb_view2_after.jpg,images/Gen-03/L0239/ir_before.jpg,images/Gen-03/L0239/ir_after.jpg,1,unseen_texture_shift,0,normal
Gen-03,240,120,1000,0.1,Stripe,1.2,images/Gen-03/L0240/rgb_view1_before.jpg,images/Gen-03/L0240/rgb_view1_after.jpg,images/Gen-03/L0240/rgb_view2_before.jpg,images/Gen-03/L0240/rgb_view2_after.jpg,images/Gen-03/L0240/ir_before.jpg,images/Gen-03/L0240/ir_after.jpg,1,unseen_texture_shift,0,normal
High-01,36,180,1000,0.08,Stripe,2.25,images/High-01/L0036/rgb_view1_before.jpg,images/High-01/L0036/rgb_view1_after.jpg,images/High-01/L0036/rgb_view2_before.jpg,images/High-01/L0036/rgb_view2_after.jpg,images/High-01/L0036/ir_before.jpg,images/High-01/L0036/ir_after.jpg,1,causal_intervention_high,0,normal
High-01,37,180,1000,0.08,Stripe,2.25,images/High-01/L0037/rgb_view1_before.jpg,images/High-01/L0037/rgb_view1_after.jpg,images/High-01/L0037/rgb_view2_before.jpg,images/High-01/L0037/rgb_view2_after.jpg,images/High-01/L0037/ir_before.jpg,images/High-01/L0037/ir_after.jpg,1,causal_intervention_high,0,normal
High-01,38,180,1000,0.08,Stripe,2.25,images/High-01/L0038/rgb_view1_before.jpg,images/High-01/L0038/rgb_view1_after.jpg,images/High-01/L0038/rgb_view2_before.jpg,images/High-01/L0038/rgb_view2_after.jpg,images/High-01/L0038/ir_before.jpg,images/High-01/L0038/ir_after.jpg,1,causal_intervention_high,0,normal
High-01,39,180,1000,0.08,Stripe,2.25,images/High-01/L0039/rgb_view1_before.jpg,images/High-01/L0039/rgb_view1_after.jpg,images/High-01/L0039/rgb_view2_before.jpg,images/High-01/L0039/rgb_view2_after.jpg,images/High-01/L0039/ir_before.jpg,images/High-01/L0039/ir_after.jpg,1,causal_intervention_high,0,normal
High-01,40,180,1000,0.08,Stripe,2.25,images/High-01/L0040/rgb_view1_before.jpg,images/High-01/L0040/rgb_view1_after.jpg,images/High-01/L0040/rgb_view2_before.jpg,images/High-01/L0040/rgb_view2_after.jpg,images/High-01/L0040/ir_before.jpg,images/High-01/L0040/ir_after.jpg,1,causal_intervention_high,0,normal
High-01,41,180,1000,0.08,Stripe,2.25,images/High-01/L0041/rgb_view1_before.jpg,images/High-01/L0041/rgb_view1_after.jpg,images/High-01/L0041/rgb_view2_before.jpg,images/High-01/L0041/rgb_view2_after.jpg,images/High-01/L0041/ir_before.jpg,images/High-01/L0041/ir_after.jpg,1,causal_intervention_high,0,normal
High-01,44,180,1000,0.08,Stripe,2.25,images/High-01/L0044/rgb_view1_before.jpg,images/High-01/L0044/rgb_view1_after.jpg,images/High-01/L0044/rgb_view2_before.jpg,images/High-01/L0044/rgb_view2_after.jpg,images/High-01/L0044/ir_before.jpg,images/High-01/L0044/ir_after.jpg,1,causal_intervention_high,0,normal
High-01,47,180,1000,0.08,Stripe,2.25,images/High-01/L0047/rgb_view1_before.jpg,images/High-01/L0047/rgb_view1_after.jpg,images/High-01/L0047/rgb_view2_before.jpg,images/High-01/L0047/rgb_view2_after.jpg,images/High-01/L0047/ir_before.jpg,images/High-01/L0047/ir_after.jpg,1,causal_intervention_high,0,normal
High-01,50,180,1000,0.08,Stripe,2.25,images/High-01/L0050/rgb_view1_before.jpg,images/High-01/L0050/rgb_view1_after.jpg,images/High-01/L0050/rgb_view2_before.jpg,images/High-01/L0050/rgb_view2_after.jpg,images/High-01/L0050/ir_before.jpg,images/High-01/L0050/ir_after.jpg,1,causal_intervention_high,0,normal
High-01,51,180,1000,0.08,Stripe,2.25,images/High-01/L0051/rgb_view1_before.jpg,images/High-01/L0051/rgb_view1_after.jpg,images/High-01/L0051/rgb_view2_before.jpg,images/High-01/L0051/rgb_view2_after.jpg,images/High-01/L0051/ir_before.jpg,images/High-01/L0051/ir_after.jpg,1,causal_intervention_high,0,normal
High-02,52,240,1000,0.08,Stripe,3.0,images/High-02/L0052/rgb_view1_before.jpg,images/High-02/L0052/rgb_view1_after.jpg,images/High-02/L0052/rgb_view2_before.jpg,images/High-02/L0052/rgb_view2_after.jpg,images/High-02/L0052/ir_before.jpg,images/High-02/L0052/ir_after.jpg,1,causal_intervention_high,1,HEW
High-02,53,240,1000,0.08,Stripe,3.0,images/High-02/L0053/rgb_view1_before.jpg,images/High-02/L0053/rgb_view1_after.jpg,images/High-02/L0053/rgb_view2_before.jpg,images/High-02/L0053/rgb_view2_after.jpg,images/High-02/L0053/ir_before.jpg,images/High-02/L0053/ir_after.jpg,1,causal_intervention_high,1,HEW
High-02,55,240,1000,0.08,Stripe,3.0,images/High-02/L0055/rgb_view1_before.jpg,images/High-02/L0055/rgb_view1_after.jpg,images/High-02/L0055/rgb_view2_before.jpg,images/High-02/L0055/rgb_view2_after.jpg,images/High-02/L0055/ir_before.jpg,images/High-02/L0055/ir_after.jpg,1,causal_intervention_high,1,HEW
High-02,56,240,1000,0.08,Stripe,3.0,images/High-02/L0056/rgb_view1_before.jpg,images/High-02/L0056/rgb_view1_after.jpg,images/High-02/L0056/rgb_view2_before.jpg,images/High-02/L0056/rgb_view2_after.jpg,images/High-02/L0056/ir_before.jpg,images/High-02/L0056/ir_after.jpg,1,causal_intervention_high,1,HEW
High-02,57,240,1000,0.08,Stripe,3.0,images/High-02/L0057/rgb_view1_before.jpg,images/High-02/L0057/rgb_view1_after.jpg,images/High-02/L0057/rgb_view2_before.jpg,images/High-02/L0057/rgb_view2_after.jpg,images/High-02/L0057/ir_before.jpg,images/High-02/L0057/ir_after.jpg,1,causal_intervention_high,1,HEW
High-02,58,240,1000,0.08,Stripe,3.0,images/High-02/L0058/rgb_view1_before.jpg,images/High-02/L0058/rgb_view1_after.jpg,images/High-02/L0058/rgb_view2_before.jpg,images/High-02/L0058/rgb_view2_after.jpg,images/High-02/L0058/ir_before.jpg,images/High-02/L0058/ir_after.jpg,1,causal_intervention_high,1,HEW
High-02,59,240,1000,0.08,Stripe,3.0,images/High-02/L0059/rgb_view1_before.jpg,images/High-02/L0059/rgb_view1_after.jpg,images/High-02/L0059/rgb_view2_before.jpg,images/High-02/L0059/rgb_view2_after.jpg,images/High-02/L0059/ir_before.jpg,images/High-02/L0059/ir_after.jpg,1,causal_intervention_high,1,HEW
High-02,62,240,1000,0.08,Stripe,3.0,images/High-02/L0062/rgb_view1_before.jpg,images/High-02/L0062/rgb_view1_after.jpg,images/High-02/L0062/rgb_view2_before.jpg,images/High-02/L0062/rgb_view2_after.jpg,images/High-02/L0062/ir_before.jpg,images/High-02/L0062/ir_after.jpg,1,causal_intervention_high,1,HEW
High-02,63,240,1000,0.08,Stripe,3.0,images/High-02/L0063/rgb_view1_before.jpg,images/High-02/L0063/rgb_view1_after.jpg,images/High-02/L0063/rgb_view2_before.jpg,images/High-02/L0063/rgb_view2_after.jpg,images/High-02/L0063/ir_before.jpg,images/High-02/L0063/ir_after.jpg,1,causal_intervention_high,1,HEW
High-02,64,240,1000,0.08,Stripe,3.0,images/High-02/L0064/rgb_view1_before.jpg,images/High-02/L0064/rgb_view1_after.jpg,images/High-02/L0064/rgb_view2_before.jpg,images/High-02/L0064/rgb_view2_after.jpg,images/High-02/L0064/ir_before.jpg,images/High-02/L0064/ir_after.jpg,1,causal_intervention_high,1,HEW
High-02,65,240,1000,0.08,Stripe,3.0,images/High-02/L0065/rgb_view1_before.jpg,images/High-02/L0065/rgb_view1_after.jpg,images/High-02/L0065/rgb_view2_before.jpg,images/High-02/L0065/rgb_view2_after.jpg,images/High-02/L0065/ir_before.jpg,images/High-02/L0065/ir_after.jpg,1,causal_intervention_high,1,HEW
High-02,66,240,1000,0.08,Stripe,3.0,images/High-02/L0066/rgb_view1_before.jpg,images/High-02/L0066/rgb_view1_after.jpg,images/High-02/L0066/rgb_view2_before.jpg,images/High-02/L0066/rgb_view2_after.jpg,images/High-02/L0066/ir_before.jpg,images/High-02/L0066/ir_after.jpg,1,causal_intervention_high,1,HEW
High-03,68,300,1000,0.08,Stripe,3.75,images/High-03/L0068/rgb_view1_before.jpg,images/High-03/L0068/rgb_view1_after.jpg,images/High-03/L0068/rgb_view2_before.jpg,images/High-03/L0068/rgb_view2_after.jpg,images/High-03/L0068/ir_before.jpg,images/High-03/L0068/ir_after.jpg,1,causal_intervention_high,1,HEW
High-03,69,300,1000,0.08,Stripe,3.75,images/High-03/L0069/rgb_view1_before.jpg,images/High-03/L0069/rgb_view1_after.jpg,images/High-03/L0069/rgb_view2_before.jpg,images/High-03/L0069/rgb_view2_after.jpg,images/High-03/L0069/ir_before.jpg,images/High-03/L0069/ir_after.jpg,1,causal_intervention_high,1,HEW
High-03,70,300,1000,0.08,Stripe,3.75,images/High-03/L0070/rgb_view1_before.jpg,images/High-03/L0070/rgb_view1_after.jpg,images/High-03/L0070/rgb_view2_before.jpg,images/High-03/L0070/rgb_view2_after.jpg,images/High-03/L0070/ir_before.jpg,images/High-03/L0070/ir_after.jpg,1,causal_intervention_high,1,HEW
High-03,71,300,1000,0.08,Stripe,3.75,images/High-03/L0071/rgb_view1_before.jpg,images/High-03/L0071/rgb_view1_after.jpg,images/High-03/L0071/rgb_view2_before.jpg,images/High-03/L0071/rgb_view2_after.jpg,images/High-03/L0071/ir_before.jpg,images/High-03/L0071/ir_after.jpg,1,causal_intervention_high,1,HEW
High-03,72,300,1000,0.08,Stripe,3.75,images/High-03/L0072/rgb_view1_before.jpg,images/High-03/L0072/rgb_view1_after.jpg,images/High-03/L0072/rgb_view2_before.jpg,images/High-03/L0072/rgb_view2_after.jpg,images/High-03/L0072/ir_before.jpg,images/High-03/L0072/ir_after.jpg,1,causal_intervention_high,1,HEW
High-03,73,300,1000,0.08,Stripe,3.75,images/High-03/L0073/rgb_view1_before.jpg,images/High-03/L0073/rgb_view1_after.jpg,images/High-03/L0073/rgb_view2_before.jpg,images/High-03/L0073/rgb_view2_after.jpg,images/High-03/L0073/ir_before.jpg,images/High-03/L0073/ir_after.jpg,1,causal_intervention_high,1,HEW
High-03,74,300,1000,0.08,Stripe,3.75,images/High-03/L0074/rgb_view1_before.jpg,images/High-03/L0074/rgb_view1_after.jpg,images/High-03/L0074/rgb_view2_before.jpg,images/High-03/L0074/rgb_view2_after.jpg,images/High-03/L0074/ir_before.jpg,images/High-03/L0074/ir_after.jpg,1,causal_intervention_high,1,HEW
High-03,78,300,1000,0.08,Stripe,3.75,images/High-03/L0078/rgb_view1_before.jpg,images/High-03/L0078/rgb_view1_after.jpg,images/High-03/L0078/rgb_view2_before.jpg,images/High-03/L0078/rgb_view2_after.jpg,images/High-03/L0078/ir_before.jpg,images/High-03/L0078/ir_after.jpg,1,causal_intervention_high,1,HEW
High-03,79,300,1000,0.08,Stripe,3.75,images/High-03/L0079/rgb_view1_before.jpg,images/High-03/L0079/rgb_view1_after.jpg,images/High-03/L0079/rgb_view2_before.jpg,images/High-03/L0079/rgb_view2_after.jpg,images/High-03/L0079/ir_before.jpg,images/High-03/L0079/ir_after.jpg,1,causal_intervention_high,1,HEW
High-03,80,300,1000,0.08,Stripe,3.75,images/High-03/L0080/rgb_view1_before.jpg,images/High-03/L0080/rgb_view1_after.jpg,images/High-03/L0080/rgb_view2_before.jpg,images/High-03/L0080/rgb_view2_after.jpg,images/High-03/L0080/ir_before.jpg,images/High-03/L0080/ir_after.jpg,1,causal_intervention_high,1,HEW
High-03,81,300,1000,0.08,Stripe,3.75,images/High-03/L0081/rgb_view1_before.jpg,images/High-03/L0081/rgb_view1_after.jpg,images/High-03/L0081/rgb_view2_before.jpg,images/High-03/L0081/rgb_view2_after.jpg,images/High-03/L0081/ir_before.jpg,images/High-03/L0081/ir_after.jpg,1,causal_intervention_high,1,HEW
High-03,82,300,1000,0.08,Stripe,3.75,images/High-03/L0082/rgb_view1_before.jpg,images/High-03/L0082/rgb_view1_after.jpg,images/High-03/L0082/rgb_view2_before.jpg,images/High-03/L0082/rgb_view2_after.jpg,images/High-03/L0082/ir_before.jpg,images/High-03/L0082/ir_after.jpg,1,causal_intervention_high,1,HEW
High-03,85,300,1000,0.08,Stripe,3.75,images/High-03/L0085/rgb_view1_before.jpg,images/High-03/L0085/rgb_view1_after.jpg,images/High-03/L0085/rgb_view2_before.jpg,images/High-03/L0085/rgb_view2_after.jpg,images/High-03/L0085/ir_before.jpg,images/High-03/L0085/ir_after.jpg,1,causal_intervention_high,1,HEW
High-04,86,330,1000,0.08,Stripe,4.12,images/High-04/L0086/rgb_view1_before.jpg,images/High-04/L0086/rgb_view1_after.jpg,images/High-04/L0086/rgb_view2_before.jpg,images/High-04/L0086/rgb_view2_after.jpg,images/High-04/L0086/ir_before.jpg,images/High-04/L0086/ir_after.jpg,1,causal_intervention_high,1,HEW
