condition_id,layer_id,power_w,speed_mms,spacing_mm,scan_strategy,energy_density,rgb_view1_before_path,rgb_view1_after_path,rgb_view2_before_path,rgb_view2_after_path,ir_view_before_path,ir_view_after_path,batch_id,role,defect_label_binary,defect_label_type
High-04,87,330,1000,0.08,Stripe,4.12,images/High-04/L0087/rgb_view1_before.jpg,images/High-04/L0087/rgb_view1_after.jpg,images/High-04/L0087/rgb_view2_before.jpg,images/High-04/L0087/rgb_view2_after.jpg,images/High-04/L0087/ir_before.jpg,images/High-04/L0087/ir_after.jpg,1,causal_intervention_high,1,HEW
High-04,88,330,1000,0.08,Stripe,4.12,images/High-04/L0088/rgb_view1_before.jpg,images/High-04/L0088/rgb_view1_after.jpg,images/High-04/L0088/rgb_view2_before.jpg,images/High-04/L0088/rgb_view2_after.jpg,images/High-04/L0088/ir_before.jpg,images/High-04/L0088/ir_after.jpg,1,causal_intervention_high,1,HEW
High-04,91,330,1000,0.08,Stripe,4.12,images/High-04/L0091/rgb_view1_before.jpg,images/High-04/L0091/rgb_view1_after.jpg,images/High-04/L0091/rgb_view2_before.jpg,images/High-04/L0091/rgb_view2_after.jpg,images/High-04/L0091/ir_before.jpg,images/High-04/L0091/ir_after.jpg,1,causal_intervention_high,1,HEW
High-04,93,330,1000,0.08,Stripe,4.12,images/High-04/L0093/rgb_view1_before.jpg,images/High-04/L0093/rgb_view1_after.jpg,images/High-04/L0093/rgb_view2_before.jpg,images/High-04/L0093/rgb_view2_after.jpg,images/High-04/L0093/ir_before.jpg,images/High-04/L0093/ir_after.jpg,1,causal_intervention_high,1,HEW
High-04,94,330,1000,0.08,Stripe,4.12,images/High-04/L0094/rgb_view1_before.jpg,images/High-04/L0094/rgb_view1_after.jpg,images/High-04/L0094/rgb_view2_before.jpg,images/High-04/L0094/rgb_view2_after.jpg,images/High-04/L0094/ir_before.jpg,images/High-04/L0094/ir_after.jpg,1,causal_intervention_high,1,HEW
High-04,96,330,1000,0.08,Stripe,4.12,images/High-04/L0096/rgb_view1_before.jpg,images/High-04/L0096/rgb_view1_after.jpg,images/High-04/L0096/rgb_view2_before.jpg,images/High-04/L0096/rgb_view2_after.jpg,images/High-04/L0096/ir_before.jpg,images/High-04/L0096/ir_after.jpg,1,causal_intervention_high,1,HEW
High-04,97,330,1000,0.08,Stripe,4.12,images/High-04/L0097/rgb_view1_before.jpg,images/High-04/L0097/rgb_view1_after.jpg,images/High-04/L0097/rgb_view2_before.jpg,images/High-04/L0097/rgb_view2_after.jpg,images/High-04/L0097/ir_before.jpg,images/High-04/L0097/ir_after.jpg,1,causal_intervention_high,1,HEW
High-04,98,330,1000,0.08,Stripe,4.12,images/High-04/L0098/rgb_view1_before.jpg,images/High-04/L0098/rgb_view1_after.jpg,images/High-04/L0098/rgb_view2_before.jpg,images/High-04/L0098/rgb_view2_after.jpg,images/High-04/L0098/ir_before.jpg,images/High-04/L0098/ir_after.jpg,1,causal_intervention_high,1,HEW
High-04,99,330,1000,0.08,Stripe,4.12,images/High-04/L0099/rgb_view1_before.jpg,images/High-04/L0099/rgb_view1_after.jpg,images/High-04/L0099/rgb_view2_before.jpg,images/High-04/L0099/rgb_view2_after.jpg,images/High-04/L0099/ir_before.jpg,images/High-04/L0099/ir_after.jpg,1,causal_intervention_high,1,HEW
High-04,101,330,1000,0.08,Stripe,4.12,images/High-04/L0101/rgb_view1_before.jpg,images/High-04/L0101/rgb_view1_after.jpg,images/High-04/L0101/rgb_view2_before.jpg,images/High-04/L0101/rgb_view2_after.jpg,images/High-04/L0101/ir_before.jpg,images/High-04/L0101/ir_after.jpg,1,causal_intervention_high,1,HEW
High-05,102,240,1000,0.08,Zigzag,3.0,images/High-05/L0102/rgb_view1_before.jpg,images/High-05/L0102/rgb_view1_after.jpg,images/High-05/L0102/rgb_view2_before.jpg,images/High-05/L0102/rgb_view2_after.jpg,images/High-05/L0102/ir_before.jpg,images/High-05/L0102/ir_after.jpg,1,unseen_strategy_shift,1,HEW
High-05,105,240,1000,0.08,Zigzag,3.0,images/High-05/L0105/rgb_view1_before.jpg,images/High-05/L0105/rgb_view1_after.jpg,images/High-05/L0105/rgb_view2_before.jpg,images/High-05/L0105/rgb_view2_after.jpg,images/High-05/L0105/ir_before.jpg,images/High-05/L0105/ir_after.jpg,1,unseen_strategy_shift,1,HEW
High-05,106,240,1000,0.08,Zigzag,3.0,images/High-05/L0106/rgb_view1_before.jpg,images/High-05/L0106/rgb_view1_after.jpg,images/High-05/L0106/rgb_view2_before.jpg,images/High-05/L0106/rgb_view2_after.jpg,images/High-05/L0106/ir_before.jpg,images/High-05/L0106/ir_after.jpg,1,unseen_strategy_shift,1,HEW
High-05,107,240,1000,0.08,Zigzag,3.0,images/High-05/L0107/rgb_view1_before.jpg,images/High-05/L0107/rgb_view1_after.jpg,images/High-05/L0107/rgb_view2_before.jpg,images/High-05/L0107/rgb_view2_after.jpg,images/High-05/L0107/ir_before.jpg,images/High-05/L0107/ir_after.jpg,1,unseen_strategy_shift,1,HEW
High-05,108,240,1000,0.08,Zigzag,3.0,images/High-05/L0108/rgb_view1_before.jpg,images/High-05/L0108/rgb_view1_after.jpg,images/High-05/L0108/rgb_view2_before.jpg,images/High-05/L0108/rgb_view2_after.jpg,images/High-05/L0108/ir_before.jpg,images/High-05/L0108/ir_after.jpg,1,unseen_strategy_shift,1,HEW
High-05,109,240,1000,0.08,Zigzag,3.0,images/High-05/L0109/rgb_view1_before.jpg,images/High-05/L0109/rgb_view1_after.jpg,images/High-05/L0109/rgb_view2_before.jpg,images/High-05/L0109/rgb_view2_after.jpg,images/High-05/L0109/ir_before.jpg,images/High-05/L0109/ir_after.jpg,1,unseen_strategy_shift,1,HEW
High-05,110,240,1000,0.08,Zigzag,3.0,images/High-05/L0110/rgb_view1_before.jpg,images/High-05/L0110/rgb_view1_after.jpg,images/High-05/L0110/rgb_view2_before.jpg,images/High-05/L0110/rgb_view2_after.jpg,images/High-05/L0110/ir_before.jpg,images/High-05/L0110/ir_after.jpg,1,unseen_strategy_shift,1,HEW
High-05,111,240,1000,0.08,Zigzag,3.0,images/High-05/L0111/rgb_view1_before.jpg,images/High-05/L0111/rgb_view1_after.jpg,images/High-05/L0111/rgb_view2_before.jpg,images/High-05/L0111/rgb_view2_after.jpg,images/High-05/L0111/ir_before.jpg,images/High-05/L0111/ir_after.jpg,1,unseen_strategy_shift,1,HEW
High-05,112,240,1000,0.08,Zigzag,3.0,images/High-05/L0112/rgb_view1_before.jpg,images/High-05/L0112/rgb_view1_after.jpg,images/High-05/L0112/rgb_view2_before.jpg,images/High-05/L0112/rgb_view2_after.jpg,images/High-05/L0112/ir_before.jpg,images/High-05/L0112/ir_after.jpg,1,unseen_strategy_shift,1,HEW
High-05,113,240,1000,0.08,Zigzag,3.0,images/High-05/L0113/rgb_view1_before.jpg,images/High-05/L0113/rgb_view1_after.jpg,images/High-05/L0113/rgb_view2_before.jpg,images/High-05/L0113/rgb_view2_after.jpg,images/High-05/L0113/ir_before.jpg,images/High-05/L0113/ir_after.jpg,1,unseen_strategy_shift,1,HEW
High-05,114,240,1000,0.08,Zigzag,3.0,images/High-05/L0114/rgb_view1_before.jpg,images/High-05/L0114/rgb_view1_after.jpg,images/High-05/L0114/rgb_view2_before.jpg,images/High-05/L0114/rgb_view2_after.jpg,images/High-05/L0114/ir_before.jpg,images/High-05/L0114/ir_after.jpg,1,unseen_strategy_shift,1,HEW
High-05,115,240,1000,0.08,Zigzag,3.0,images/High-05/L0115/rgb_view1_before.jpg,images/High-05/L0115/rgb_view1_after.jpg,images/High-05/L0115/rgb_view2_before.jpg,images/High-05/L0115/rgb_view2_after.jpg,images/High-05/L0115/ir_before.jpg,images/High-05/L0115/ir_after.jpg,1,unseen_strategy_shift,1,HEW
High-05,116,240,1000,0.08,Zigzag,3.0,images/High-05/L0116/rgb_view1_before.jpg,images/High-05/L0116/rgb_view1_after.jpg,images/High-05/L0116/rgb_view2_before.jpg,images/High-05/L0116/rgb_view2_after.jpg,images/High-05/L0116/ir_before.jpg,images/High-05/L0116/ir_after.jpg,1,unseen_strategy_shift,1,HEW
High-05,117,240,1000,0.08,Zigzag,3.0,images/High-05/L0117/rgb_view1_before.jpg,images/High-05/L0117/rgb_view1_after.jpg,images/High-05/L0117/rgb_view2_before.jpg,images/High-05/L0117/rgb_view2_after.jpg,images/High-05/L0117/ir_before.jpg,images/High-05/L0117/ir_after.jpg,1,unseen_strategy_shift,1,HEW
High-05,118,240,1000,0.08,Zigzag,3.0,images/High-05/L0118/rgb_view1_before.jpg,images/High-05/L0118/rgb_view1_after.jpg,images/High-05/L0118/rgb_view2_before.jpg,images/High-05/L0118/rgb_view2_after.jpg,images/High-05/L0118/ir_before.jpg,images/High-05/L0118/ir_after.jpg,1,unseen_strategy_shift,1,HEW
High-05,119,240,1000,0.08,Zigzag,3.0,images/High-05/L0119/rgb_view1_before.jpg,images/High-05/L0119/rgb_view1_after.jpg,images/High-05/L0119/rgb_view2_before.jpg,images/High-05/L0119/rgb_view2_after.jpg,images/High-05/L0119/ir_before.jpg,images/High-05/L0119/ir_after.jpg,1,unseen_strategy_shift,1,HEW
High-06,120,300,1500,0.08,Zigzag,2.5,images/High-06/L0120/rgb_view1_before.jpg,images/High-06/L0120/rgb_view1_after.jpg,images/High-06/L0120/rgb_view2_before.jpg,images/High-06/L0120/rgb_view2_after.jpg,images/High-06/L0120/ir_before.jpg,images/High-06/L0120/ir_after.jpg,1,unseen_composite_shift,1,HEW
High-06,122,300,1500,0.08,Zigzag,2.5,images/High-06/L0122/rgb_view1_before.jpg,images/High-06/L0122/rgb_view1_after.jpg,images/High-06/L0122/rgb_view2_before.jpg,images/High-06/L0122/rgb_view2_after.jpg,images/High-06/L0122/ir_before.jpg,images/High-06/L0122/ir_after.jpg,1,unseen_composite_shift,1,HEW
High-06,123,300,1500,0.08,Zigzag,2.5,images/High-06/L0123/rgb_view1_before.jpg,images/High-06/L0123/rgb_view1_after.jpg,images/High-06/L0123/rgb_view2_before.jpg,images/High-06/L0123/rgb_view2_after.jpg,images/High-06/L0123/ir_before.jpg,images/High-06/L0123/ir_after.jpg,1,unseen_composite_shift,1,HEW
High-06,124,300,1500,0.08,Zigzag,2.5,images/High-06/L0124/rgb_view1_before.jpg,images/High-06/L0124/rgb_view1_after.jpg,images/High-06/L0124/rgb_view2_before.jpg,images/High-06/L0124/rgb_view2_after.jpg,images/High-06/L0124/ir_before.jpg,images/High-06/L0124/ir_after.jpg,1,unseen_composite_shift,1,HEW
High-06,125,300,1500,0.08,Zigzag,2.5,images/High-06/L0125/rgb_view1_before.jpg,images/High-06/L0125/rgb_view1_after.jpg,images/High-06/L0125/rgb_view2_before.jpg,images/High-06/L0125/rgb_view2_after.jpg,images/High-06/L0125/ir_before.jpg,images/High-06/L0125/ir_after.jpg,1,unseen_composite_shift,1,HEW
High-06,126,300,1500,0.08,Zigzag,2.5,images/High-06/L0126/rgb_view1_before.jpg,images/High-06/L0126/rgb_view1_after.jpg,images/High-06/L0126/rgb_view2_before.jpg,images/High-06/L0126/rgb_view2_after.jpg,images/High-06/L0126/ir_before.jpg,images/High-06/L0126/ir_after.jpg,1,unseen_composite_shift,1,HEW
High-06,127,300,1500,0.08,Zigzag,2.5,images/High-06/L0127/rgb_view1_before.jpg,images/High-06/L0127/rgb_view1_after.jpg,images/High-06/L0127/rgb_view2_before.jpg,images/High-06/L0127/rgb_view2_after.jpg,images/High-06/L0127/ir_before.jpg,images/High-06/L0127/ir_after.jpg,1,unseen_composite_shift,1,HEW
High-06,128,300,1500,0.08,Zigzag,2.5,images/High-06/L0128/rgb_view1_before.jpg,images/High-06/L0128/rgb_view1_after.jpg,images/High-06/L0128/rgb_view2_before.jpg,images/High-06/L0128/rgb_view2_after.jpg,images/High-06/L0128/ir_before.jpg,images/High-06/L0128/ir_after.jpg,1,unseen_composite_shift,1,HEW
High-06,129,300,1500,0.08,Zigzag,2.5,images/High-06/L0129/rgb_view1_before.jpg,images/High-06/L0129/rgb_view1_after.jpg,images/High-06/L0129/rgb_view2_before.jpg,images/High-06/L0129/rgb_view2_after.jpg,images/High-06/L0129/ir_before.jpg,images/High-06/L0129/ir_after.jpg,1,unseen_composite_shift,1,HEW
High-06,130,300,1500,0.08,Zigzag,2.5,images/High-06/L0130/rgb_view1_before.jpg,images/High-06/L0130/rgb_view1_after.jpg,images/High-06/L0130/rgb_view2_before.jpg,images/High-06/L0130/rgb_view2_after.jpg,images/High-06/L0130/ir_before.jpg,images/High-06/L0130/ir_after.jpg,1,unseen_composite_shift,1,HEW
High-06,131,300,1500,0.08,Zigzag,2.5,images/High-06/L0131/rgb_view1_before.jpg,images/High-06/L0131/rgb_view1_after.jpg,images/High-06/L0131/rgb_view2_before.jpg,images/High-06/L0131/rgb_view2_after.jpg,images/High-06/L0131/ir_before.jpg,images/High-06/L0131/ir_after.jpg,1,unseen_composite_shift,1,HEW
High-06,132,300,1500,0.08,Zigzag,2.5,images/High-06/L0132/rgb_view1_before.jpg,images/High-06/L0132/rgb_view1_after.jpg,images/High-06/L0132/rgb_view2_before.jpg,images/High-06/L0132/rgb_view2_after.jpg,images/High-06/L0132/ir_before.jpg,images/High-06/L0132/ir_after.jpg,1,unseen_composite_shift,1,HEW
High-06,133,300,1500,0.08,Zigzag,2.5,images/High-06/L0133/rgb_view1_before.jpg,images/High-06/L0133/rgb_view1_after.jpg,images/High-06/L0133/rgb_view2_before.jpg,images/High-06/L0133/rgb_view2_after.jpg,images/High-06/L0133/ir_before.jpg,images/High-06/L0133/ir_after.jpg,1,unseen_composite_shift,1,HEW
High-06,134,300,1500,0.08,Zigzag,2.5,images/High-06/L0134/rgb_view1_before.jpg,images/High-06/L0134/rgb_view1_after.jpg,images/High-06/L0134/rgb_view2_before.jpg,images/High-06/L0134/rgb_view2_after.jpg,images/High-06/L0134/ir_before.jpg,images/High-06/L0134/ir_after.jpg,1,unseen_composite_shift,1,HEW
High-06,135,300,1500,0.08,Zigzag,2.5,images/High-06/L0135/rgb_view1_before.jpg,images/High-06/L0135/rgb_view1_after.jpg,images/High-06/L0135/rgb_view2_before.jpg,images/High-06/L0135/rgb_view2_after.jpg,images/High-06/L0135/ir_before.jpg,images/High-06/L0135/ir_after.jpg,1,unseen_composite_shift,1,HEW
High-07,136,240,1000,0.05,Stripe,4.8,images/High-07/L0136/rgb_view1_before.jpg,images/High-07/L0136/rgb_view1_after.jpg,images/High-07/L0136/rgb_view2_before.jpg,images/High-07/L0136/rgb_view2_after.jpg,images/High-07/L0136/ir_before.jpg,images/High-07/L0136/ir_after.jpg,1,unseen_texture_shift,0,normal
High-07,137,240,1000,0.05,Stripe,4.8,images/High-07/L0137/rgb_view1_before.jpg,images/High-07/L0137/rgb_view1_after.jpg,images/High-07/L0137/rgb_view2_before.jpg,images/High-07/L0137/rgb_view2_after.jpg,images/High-07/L0137/ir_before.jpg,images/High-07/L0137/ir_after.jpg,1,unseen_texture_shift,0,normal
High-07,141,240,1000,0.05,Stripe,4.8,images/High-07/L0141/rgb_view1_before.jpg,images/High-07/L0141/rgb_view1_after.jpg,images/High-07/L0141/rgb_view2_before.jpg,images/High-07/L0141/rgb_view2_after.jpg,images/High-07/L0141/ir_before.jpg,images/High-07/L0141/ir_after.jpg,1,unseen_texture_shift,0,normal
High-07,143,240,1000,0.05,Stripe,4.8,images/High-07/L0143/rgb_view1_before.jpg,images/High-07/L0143/rgb_view1_after.jpg,images/High-07/L0143/rgb_view2_before.jpg,images/High-07/L0143/rgb_view2_after.jpg,images/High-07/L0143/ir_before.jpg,images/High-07/L0143/ir_after.jpg,1,unseen_texture_shift,0,normal
High-07,144,240,1000,0.05,Stripe,4.8,images/High-07/L0144/rgb_view1_before.jpg,images/High-07/L0144/rgb_view1_after.jpg,images/High-07/L0144/rgb_view2_before.jpg,images/High-07/L0144/rgb_view2_after.jpg,images/High-07/L0144/ir_before.jpg,images/High-07/L0144/ir_after.jpg,1,unseen_texture_shift,0,normal
High-07,145,240,1000,0.05,Stripe,4.8,images/High-07/L0145/rgb_view1_before.jpg,images/High-07/L0145/rgb_view1_after.jpg,images/High-07/L0145/rgb_view2_before.jpg,images/High-07/L0145/rgb_view2_after.jpg,images/High-07/L0145/ir_before.jpg,images/High-07/L0145/ir_after.jpg,1,unseen_texture_shift,0,normal
High-07,150,240,1000,0.05,Stripe,4.8,images/High-07/L0150/rgb_view1_before.jpg,images/High-07/L0150/rgb_view1_after.jpg,images/High-07/L0150/rgb_view2_before.jpg,images/High-07/L0150/rgb_view2_after.jpg,images/High-07/L0150/ir_before.jpg,images/High-07/L0150/ir_after.jpg,1,unseen_texture_shift,0,normal
High-08,151,240,1000,0.1,Stripe,2.4,images/High-08/L0151/rgb_view1_before.jpg,images/High-08/L0151/rgb_view1_after.jpg,images/High-08/L0151/rgb_view2_before.jpg,images/High-08/L0151/rgb_view2_after.jpg,images/High-08/L0151/ir_before.jpg,images/High-08/L0151/ir_after.jpg,1,unseen_texture_shift,0,normal
High-08,152,240,1000,0.1,Stripe,2.4,images/High-08/L0152/rgb_view1_before.jpg,images/High-08/L0152/rgb_view1_after.jpg,images/High-08/L0152/rgb_view2_before.jpg,images/High-08/L0152/rgb_view2_after.jpg,images/High-08/L0152/ir_before.jpg,images/High-08/L0152/ir_after.jpg,1,unseen_texture_shift,0,normal
High-08,153,240,1000,0.1,Stripe,2.4,images/High-08/L0153/rgb_view1_before.jpg,images/High-08/L0153/rgb_view1_after.jpg,images/High-08/L0153/rgb_view2_before.jpg,images/High-08/L0153/rgb_view2_after.jpg,images/High-08/L0153/ir_before.jpg,images/High-08/L0153/ir_after.jpg,1,unseen_texture_shift,0,normal
High-08,154,240,1000,0.1,Stripe,2.4,images/High-08/L0154/rgb_view1_before.jpg,images/High-08/L0154/rgb_view1_after.jpg,images/High-08/L0154/rgb_view2_before.jpg,images/High-08/L0154/rgb_view2_after.jpg,images/High-08/L0154/ir_before.jpg,images/High-08/L0154/ir_after.jpg,1,unseen_texture_shift,0,normal
High-08,157,240,1000,0.1,Stripe,2.4,images/High-08/L0157/rgb_view1_before.jpg,images/High-08/L0157/rgb_view1_after.jpg,images/High-08/L0157/rgb_view2_before.jpg,images/High-08/L0157/rgb_view2_after.jpg,images/High-08/L0157/ir_before.jpg,images/High-08/L0157/ir_after.jpg,1,unseen_texture_shift,0,normal
High-08,158,240,1000,0.1,Stripe,2.4,images/High-08/L0158/rgb_view1_before.jpg,images/High-08/L0158/rgb_view1_after.jpg,images/High-08/L0158/rgb_view2_before.jpg,images/High-08/L0158/rgb_view2_after.jpg,images/High-08/L0158/ir_before.jpg,images/High-08/L0158/ir_after.jpg,1,unseen_texture_shift,0,normal
High-08,159,240,1000,0.1,Stripe,2.4,images/High-08/L0159/rgb_view1_before.jpg,images/High-08/L0159/rgb_view1_after.jpg,images/High-08/L0159/rgb_view2_before.jpg,images/High-08/L0159/rgb_view2_after.jpg,images/High-08/L0159/ir_before.jpg,images/High-08/L0159/ir_after.jpg,1,unseen_texture_shift,0,normal
High-08,160,240,1000,0.1,Stripe,2.4,images/High-08/L0160/rgb_view1_before.jpg,images/High-08/L0160/rgb_view1_after.jpg,images/High-08/L0160/rgb_view2_before.jpg,images/High-08/L0160/rgb_view2_after.jpg,images/High-08/L0160/ir_before.jpg,images/High-08/L0160/ir_after.jpg,1,unseen_texture_shift,0,normal
High-08,161,240,1000,0.1,Stripe,2.4,images/High-08/L0161/rgb_view1_before.jpg,images/High-08/L0161/rgb_view1_after.jpg,images/High-08/L0161/rgb_view2_before.jpg,images/High-08/L0161/rgb_view2_after.jpg,images/High-08/L0161/ir_before.jpg,images/High-08/L0161/ir_after.jpg,1,unseen_texture_shift,0,normal
High-08,162,240,1000,0.1,Stripe,2.4,images/High-08/L0162/rgb_view1_before.jpg,images/High-08/L0162/rgb_view1_after.jpg,images/High-08/L0162/rgb_view2_before.jpg,images/High-08/L0162/rgb_view2_after.jpg,images/High-08/L0162/ir_before.jpg,images/High-08/L0162/ir_after.jpg,1,unseen_texture_shift,0,normal
High-08,163,240,1000,0.1,Stripe,2.4,images/High-08/L0163/rgb_view1_before.jpg,images/High-08/L0163/rgb_view1_after.jpg,images/High-08/L0163/rgb_view2_before.jpg,images/High-08/L0163/rgb_view2_after.jpg,images/High-08/L0163/ir_before.jpg,images/High-08/L0163/ir_after.jpg,1,unseen_texture_shift,0,normal
High-08,164,240,1000,0.1,Stripe,2.4,images/High-08/L0164/rgb_view1_before.jpg,images/High-08/L0164/rgb_view1_after.jpg,images/High-08/L0164/rgb_view2_before.jpg,images/High-08/L0164/rgb_view2_after.jpg,images/High-08/L0164/ir_before.jpg,images/High-08/L0164/ir_after.jpg,1,unseen_texture_shift,0,normal
