condition_id,layer_id,power_w,speed_mms,spacing_mm,scan_strategy,energy_density,rgb_view1_before_path,rgb_view1_after_path,rgb_view2_before_path,rgb_view2_after_path,ir_view_before_path,ir_view_after_path,batch_id,role,defect_label_binary,defect_label_type
Low-01,241,100,1000,0.08,Stripe,1.25,images/Low-01/L0241/rgb_view1_before.jpg,images/Low-01/L0241/rgb_view1_after.jpg,images/Low-01/L0241/rgb_view2_before.jpg,images/Low-01/L0241/rgb_view2_after.jpg,images/Low-01/L0241/ir_before.jpg,images/Low-01/L0241/ir_after.jpg,1,causal_intervention_low,0,normal
Low-01,242,100,1000,0.08,Stripe,1.25,images/Low-01/L0242/rgb_view1_before.jpg,images/Low-01/L0242/rgb_view1_after.jpg,images/Low-01/L0242/rgb_view2_before.jpg,images/Low-01/L0242/rgb_view2_after.jpg,images/Low-01/L0242/ir_before.jpg,images/Low-01/L0242/ir_after.jpg,1,causal_intervention_low,0,normal
Low-01,243,100,1000,0.08,Stripe,1.25,images/Low-01/L0243/rgb_view1_before.jpg,images/Low-01/L0243/rgb_view1_after.jpg,images/Low-01/L0243/rgb_view2_before.jpg,images/Low-01/L0243/rgb_view2_after.jpg,images/Low-01/L0243/ir_before.jpg,images/Low-01/L0243/ir_after.jpg,1,causal_intervention_low,0,normal
Low-01,244,100,1000,0.08,Stripe,1.25,images/Low-01/L0244/rgb_view1_before.jpg,images/Low-01/L0244/rgb_view1_after.jpg,images/Low-01/L0244/rgb_view2_before.jpg,images/Low-01/L0244/rgb_view2_after.jpg,images/Low-01/L0244/ir_before.jpg,images/Low-01/L0244/ir_after.jpg,1,causal_intervention_low,0,normal
Low-01,246,100,1000,0.08,Stripe,1.25,images/Low-01/L0246/rgb_view1_before.jpg,images/Low-01/L0246/rgb_view1_after.jpg,images/Low-01/L0246/rgb_view2_before.jpg,images/Low-01/L0246/rgb_view2_after.jpg,images/Low-01/L0246/ir_before.jpg,images/Low-01/L0246/ir_after.jpg,1,causal_intervention_low,0,normal
Low-01,247,100,1000,0.08,Stripe,1.25,images/Low-01/L0247/rgb_view1_before.jpg,images/Low-01/L0247/rgb_view1_after.jpg,images/Low-01/L0247/rgb_view2_before.jpg,images/Low-01/L0247/rgb_view2_after.jpg,images/Low-01/L0247/ir_before.jpg,images/Low-01/L0247/ir_after.jpg,1,causal_intervention_low,0,normal
Low-01,249,100,1000,0.08,Stripe,1.25,images/Low-01/L0249/rgb_view1_before.jpg,images/Low-01/L0249/rgb_view1_after.jpg,images/Low-01/L0249/rgb_view2_before.jpg,images/Low-01/L0249/rgb_view2_after.jpg,images/Low-01/L0249/ir_before.jpg,images/Low-01/L0249/ir_after.jpg,1,causal_intervention_low,0,normal
Low-01,250,100,1000,0.08,Stripe,1.25,images/Low-01/L0250/rgb_view1_before.jpg,images/Low-01/L0250/rgb_view1_after.jpg,images/Low-01/L0250/rgb_view2_before.jpg,images/Low-01/L0250/rgb_view2_after.jpg,images/Low-01/L0250/ir_before.jpg,images/Low-01/L0250/ir_after.jpg,1,causal_intervention_low,0,normal
Low-01,251,100,1000,0.08,Stripe,1.25,images/Low-01/L0251/rgb_view1_before.jpg,images/Low-01/L0251/rgb_view1_after.jpg,images/Low-01/L0251/rgb_view2_before.jpg,images/Low-01/L0251/rgb_view2_after.jpg,images/Low-01/L0251/ir_before.jpg,images/Low-01/L0251/ir_after.jpg,1,causal_intervention_low,0,normal
Low-01,253,100,1000,0.08,Stripe,1.25,images/Low-01/L0253/rgb_view1_before.jpg,images/Low-01/L0253/rgb_view1_after.jpg,images/Low-01/L0253/rgb_view2_before.jpg,images/Low-01/L0253/rgb_view2_after.jpg,images/Low-01/L0253/ir_before.jpg,images/Low-01/L0253/ir_after.jpg,1,causal_intervention_low,0,normal
Low-01,254,100,1000,0.08,Stripe,1.25,images/Low-01/L0254/rgb_view1_before.jpg,images/Low-01/L0254/rgb_view1_after.jpg,images/Low-01/L0254/rgb_view2_before.jpg,images/Low-01/L0254/rgb_view2_after.jpg,images/Low-01/L0254/ir_before.jpg,images/Low-01/L0254/ir_after.jpg,1,causal_intervention_low,0,normal
Low-02,256,85,1000,0.08,Stripe,1.06,images/Low-02/L0256/rgb_view1_before.jpg,images/Low-02/L0256/rgb_view1_after.jpg,images/Low-02/L0256/rgb_view2_before.jpg,images/Low-02/L0256/rgb_view2_after.jpg,images/Low-02/L0256/ir_before.jpg,images/Low-02/L0256/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-02,257,85,1000,0.08,Stripe,1.06,images/Low-02/L0257/rgb_view1_before.jpg,images/Low-02/L0257/rgb_view1_after.jpg,images/Low-02/L0257/rgb_view2_before.jpg,images/Low-02/L0257/rgb_view2_after.jpg,images/Low-02/L0257/ir_before.jpg,images/Low-02/L0257/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-02,258,85,1000,0.08,Stripe,1.06,images/Low-02/L0258/rgb_view1_before.jpg,images/Low-02/L0258/rgb_view1_after.jpg,images/Low-02/L0258/rgb_view2_before.jpg,images/Low-02/L0258/rgb_view2_after.jpg,images/Low-02/L0258/ir_before.jpg,images/Low-02/L0258/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-02,260,85,1000,0.08,Stripe,1.06,images/Low-02/L0260/rgb_view1_before.jpg,images/Low-02/L0260/rgb_view1_after.jpg,images/Low-02/L0260/rgb_view2_before.jpg,images/Low-02/L0260/rgb_view2_after.jpg,images/Low-02/L0260/ir_before.jpg,images/Low-02/L0260/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-02,262,85,1000,0.08,Stripe,1.06,images/Low-02/L0262/rgb_view1_before.jpg,images/Low-02/L0262/rgb_view1_after.jpg,images/Low-02/L0262/rgb_view2_before.jpg,images/Low-02/L0262/rgb_view2_after.jpg,images/Low-02/L0262/ir_before.jpg,images/Low-02/L0262/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-02,263,85,1000,0.08,Stripe,1.06,images/Low-02/L0263/rgb_view1_before.jpg,images/Low-02/L0263/rgb_view1_after.jpg,images/Low-02/L0263/rgb_view2_before.jpg,images/Low-02/L0263/rgb_view2_after.jpg,images/Low-02/L0263/ir_before.jpg,images/Low-02/L0263/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-02,264,85,1000,0.08,Stripe,1.06,images/Low-02/L0264/rgb_view1_before.jpg,images/Low-02/L0264/rgb_view1_after.jpg,images/Low-02/L0264/rgb_view2_before.jpg,images/Low-02/L0264/rgb_view2_after.jpg,images/Low-02/L0264/ir_before.jpg,images/Low-02/L0264/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-02,265,85,1000,0.08,Stripe,1.06,images/Low-02/L0265/rgb_view1_before.jpg,images/Low-02/L0265/rgb_view1_after.jpg,images/Low-02/L0265/rgb_view2_before.jpg,images/Low-02/L0265/rgb_view2_after.jpg,images/Low-02/L0265/ir_before.jpg,images/Low-02/L0265/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-02,266,85,1000,0.08,Stripe,1.06,images/Low-02/L0266/rgb_view1_before.jpg,images/Low-02/L0266/rgb_view1_after.jpg,images/Low-02/L0266/rgb_view2_before.jpg,images/Low-02/L0266/rgb_view2_after.jpg,images/Low-02/L0266/ir_before.jpg,images/Low-02/L0266/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-02,267,85,1000,0.08,Stripe,1.06,images/Low-02/L0267/rgb_view1_before.jpg,images/Low-02/L0267/rgb_view1_after.jpg,images/Low-02/L0267/rgb_view2_before.jpg,images/Low-02/L0267/rgb_view2_after.jpg,images/Low-02/L0267/ir_before.jpg,images/Low-02/L0267/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-02,268,85,1000,0.08,Stripe,1.06,images/Low-02/L0268/rgb_view1_before.jpg,images/Low-02/L0268/rgb_view1_after.jpg,images/Low-02/L0268/rgb_view2_before.jpg,images/Low-02/L0268/rgb_view2_after.jpg,images/Low-02/L0268/ir_before.jpg,images/Low-02/L0268/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-02,269,85,1000,0.08,Stripe,1.06,images/Low-02/L0269/rgb_view1_before.jpg,images/Low-02/L0269/rgb_view1_after.jpg,images/Low-02/L0269/rgb_view2_before.jpg,images/Low-02/L0269/rgb_view2_after.jpg,images/Low-02/L0269/ir_before.jpg,images/Low-02/L0269/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-02,270,85,1000,0.08,Stripe,1.06,images/Low-02/L0270/rgb_view1_before.jpg,images/Low-02/L0270/rgb_view1_after.jpg,images/Low-02/L0270/rgb_view2_before.jpg,images/Low-02/L0270/rgb_view2_after.jpg,images/Low-02/L0270/ir_before.jpg,images/Low-02/L0270/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-02,271,85,1000,0.08,Stripe,1.06,images/Low-02/L0271/rgb_view1_before.jpg,images/Low-02/L0271/rgb_view1_after.jpg,images/Low-02/L0271/rgb_view2_before.jpg,images/Low-02/L0271/rgb_view2_after.jpg,images/Low-02/L0271/ir_before.jpg,images/Low-02/L0271/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-02,272,85,1000,0.08,Stripe,1.06,images/Low-02/L0272/rgb_view1_before.jpg,images/Low-02/L0272/rgb_view1_after.jpg,images/Low-02/L0272/rgb_view2_before.jpg,images/Low-02/L0272/rgb_view2_after.jpg,images/Low-02/L0272/ir_before.jpg,images/Low-02/L0272/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03-2,322,70,1000,0.08,Stripe,0.88,images/Low-03-2/L0322/rgb_view1_before.jpg,images/Low-03-2/L0322/rgb_view1_after.jpg,images/Low-03-2/L0322/rgb_view2_before.jpg,images/Low-03-2/L0322/rgb_view2_after.jpg,images/Low-03-2/L0322/ir_before.jpg,images/Low-03-2/L0322/ir_after.jpg,2,causal_intervention_low,1,LEL
Low-03-2,323,70,1000,0.08,Stripe,0.88,images/Low-03-2/L0323/rgb_view1_before.jpg,images/Low-03-2/L0323/rgb_view1_after.jpg,images/Low-03-2/L0323/rgb_view2_before.jpg,images/Low-03-2/L0323/rgb_view2_after.jpg,images/Low-03-2/L0323/ir_before.jpg,images/Low-03-2/L0323/ir_after.jpg,2,causal_intervention_low,1,LEL
Low-03-2,324,70,1000,0.08,Stripe,0.88,images/Low-03-2/L0324/rgb_view1_before.jpg,images/Low-03-2/L0324/rgb_view1_after.jpg,images/Low-03-2/L0324/rgb_view2_before.jpg,images/Low-03-2/L0324/rgb_view2_after.jpg,images/Low-03-2/L0324/ir_before.jpg,images/Low-03-2/L0324/ir_after.jpg,2,causal_intervention_low,1,LEL
Low-03-2,325,70,1000,0.08,Stripe,0.88,images/Low-03-2/L0325/rgb_view1_before.jpg,images/Low-03-2/L0325/rgb_view1_after.jpg,images/Low-03-2/L0325/rgb_view2_before.jpg,images/Low-03-2/L0325/rgb_view2_after.jpg,images/Low-03-2/L0325/ir_before.jpg,images/Low-03-2/L0325/ir_after.jpg,2,causal_intervention_low,1,LEL
Low-03-2,328,70,1000,0.08,Stripe,0.88,images/Low-03-2/L0328/rgb_view1_before.jpg,images/Low-03-2/L0328/rgb_view1_after.jpg,images/Low-03-2/L0328/rgb_view2_before.jpg,images/Low-03-2/L0328/rgb_view2_after.jpg,images/Low-03-2/L0328/ir_before.jpg,images/Low-03-2/L0328/ir_after.jpg,2,causal_intervention_low,1,LEL
Low-03-2,329,70,1000,0.08,Stripe,0.88,images/Low-03-2/L0329/rgb_view1_before.jpg,images/Low-03-2/L0329/rgb_view1_after.jpg,images/Low-03-2/L0329/rgb_view2_before.jpg,images/Low-03-2/L0329/rgb_view2_after.jpg,images/Low-03-2/L0329/ir_before.jpg,images/Low-03-2/L0329/ir_after.jpg,2,causal_intervention_low,1,LEL
Low-03-2,330,70,1000,0.08,Stripe,0.88,images/Low-03-2/L0330/rgb_view1_before.jpg,images/Low-03-2/L0330/rgb_view1_after.jpg,images/Low-03-2/L0330/rgb_view2_before.jpg,images/Low-03-2/L0330/rgb_view2_after.jpg,images/Low-03-2/L0330/ir_before.jpg,images/Low-03-2/L0330/ir_after.jpg,2,causal_intervention_low,1,LEL
Low-03-2,331,70,1000,0.08,Stripe,0.88,images/Low-03-2/L0331/rgb_view1_before.jpg,images/Low-03-2/L0331/rgb_view1_after.jpg,images/Low-03-2/L0331/rgb_view2_before.jpg,images/Low-03-2/L0331/rgb_view2_after.jpg,images/Low-03-2/L0331/ir_before.jpg,images/Low-03-2/L0331/ir_after.jpg,2,causal_intervention_low,1,LEL
Low-03-2,332,70,1000,0.08,Stripe,0.88,images/Low-03-2/L0332/rgb_view1_before.jpg,images/Low-03-2/L0332/rgb_view1_after.jpg,images/Low-03-2/L0332/rgb_view2_before.jpg,images/Low-03-2/L0332/rgb_view2_after.jpg,images/Low-03-2/L0332/ir_before.jpg,images/Low-03-2/L0332/ir_after.jpg,2,causal_intervention_low,1,LEL
Low-03-2,333,70,1000,0.08,Stripe,0.88,images/Low-03-2/L0333/rgb_view1_before.jpg,images/Low-03-2/L0333/rgb_view1_after.jpg,images/Low-03-2/L0333/rgb_view2_before.jpg,images/Low-03-2/L0333/rgb_view2_after.jpg,images/Low-03-2/L0333/ir_before.jpg,images/Low-03-2/L0333/ir_after.jpg,2,causal_intervention_low,1,LEL
Low-03-2,334,70,1000,0.08,Stripe,0.88,images/Low-03-2/L0334/rgb_view1_before.jpg,images/Low-03-2/L0334/rgb_view1_after.jpg,images/Low-03-2/L0334/rgb_view2_before.jpg,images/Low-03-2/L0334/rgb_view2_after.jpg,images/Low-03-2/L0334/ir_before.jpg,images/Low-03-2/L0334/ir_after.jpg,2,causal_intervention_low,1,LEL
Low-03-2,335,70,1000,0.08,Stripe,0.88,images/Low-03-2/L0335/rgb_view1_before.jpg,images/Low-03-2/L0335/rgb_view1_after.jpg,images/Low-03-2/L0335/rgb_view2_before.jpg,images/Low-03-2/L0335/rgb_view2_after.jpg,images/Low-03-2/L0335/ir_before.jpg,images/Low-03-2/L0335/ir_after.jpg,2,causal_intervention_low,1,LEL
Low-03-2,336,70,1000,0.08,Stripe,0.88,images/Low-03-2/L0336/rgb_view1_before.jpg,images/Low-03-2/L0336/rgb_view1_after.jpg,images/Low-03-2/L0336/rgb_view2_before.jpg,images/Low-03-2/L0336/rgb_view2_after.jpg,images/Low-03-2/L0336/ir_before.jpg,images/Low-03-2/L0336/ir_after.jpg,2,causal_intervention_low,1,LEL
Low-03-2,338,70,1000,0.08,Stripe,0.88,images/Low-03-2/L0338/rgb_view1_before.jpg,images/Low-03-2/L0338/rgb_view1_after.jpg,images/Low-03-2/L0338/rgb_view2_before.jpg,images/Low-03-2/L0338/rgb_view2_after.jpg,images/Low-03-2/L0338/ir_before.jpg,images/Low-03-2/L0338/ir_after.jpg,2,causal_intervention_low,1,LEL
Low-03,273,70,1000,0.08,Stripe,0.88,images/Low-03/L0273/rgb_view1_before.jpg,images/Low-03/L0273/rgb_view1_after.jpg,images/Low-03/L0273/rgb_view2_before.jpg,images/Low-03/L0273/rgb_view2_after.jpg,images/Low-03/L0273/ir_before.jpg,images/Low-03/L0273/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,274,70,1000,0.08,Stripe,0.88,images/Low-03/L0274/rgb_view1_before.jpg,images/Low-03/L0274/rgb_view1_after.jpg,images/Low-03/L0274/rgb_view2_before.jpg,images/Low-03/L0274/rgb_view2_after.jpg,images/Low-03/L0274/ir_before.jpg,images/Low-03/L0274/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,275,70,1000,0.08,Stripe,0.88,images/Low-03/L0275/rgb_view1_before.jpg,images/Low-03/L0275/rgb_view1_after.jpg,images/Low-03/L0275/rgb_view2_before.jpg,images/Low-03/L0275/rgb_view2_after.jpg,images/Low-03/L0275/ir_before.jpg,images/Low-03/L0275/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,276,70,1000,0.08,Stripe,0.88,images/Low-03/L0276/rgb_view1_before.jpg,images/Low-03/L0276/rgb_view1_after.jpg,images/Low-03/L0276/rgb_view2_before.jpg,images/Low-03/L0276/rgb_view2_after.jpg,images/Low-03/L0276/ir_before.jpg,images/Low-03/L0276/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,277,70,1000,0.08,Stripe,0.88,images/Low-03/L0277/rgb_view1_before.jpg,images/Low-03/L0277/rgb_view1_after.jpg,images/Low-03/L0277/rgb_view2_before.jpg,images/Low-03/L0277/rgb_view2_after.jpg,images/Low-03/L0277/ir_before.jpg,images/Low-03/L0277/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,278,70,1000,0.08,Stripe,0.88,images/Low-03/L0278/rgb_view1_before.jpg,images/Low-03/L0278/rgb_view1_after.jpg,images/Low-03/L0278/rgb_view2_before.jpg,images/Low-03/L0278/rgb_view2_after.jpg,images/Low-03/L0278/ir_before.jpg,images/Low-03/L0278/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,279,70,1000,0.08,Stripe,0.88,images/Low-03/L0279/rgb_view1_before.jpg,images/Low-03/L0279/rgb_view1_after.jpg,images/Low-03/L0279/rgb_view2_before.jpg,images/Low-03/L0279/rgb_view2_after.jpg,images/Low-03/L0279/ir_before.jpg,images/Low-03/L0279/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,280,70,1000,0.08,Stripe,0.88,images/Low-03/L0280/rgb_view1_before.jpg,images/Low-03/L0280/rgb_view1_after.jpg,images/Low-03/L0280/rgb_view2_before.jpg,images/Low-03/L0280/rgb_view2_after.jpg,images/Low-03/L0280/ir_before.jpg,images/Low-03/L0280/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,281,70,1000,0.08,Stripe,0.88,images/Low-03/L0281/rgb_view1_before.jpg,images/Low-03/L0281/rgb_view1_after.jpg,images/Low-03/L0281/rgb_view2_before.jpg,images/Low-03/L0281/rgb_view2_after.jpg,images/Low-03/L0281/ir_before.jpg,images/Low-03/L0281/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,282,70,1000,0.08,Stripe,0.88,images/Low-03/L0282/rgb_view1_before.jpg,images/Low-03/L0282/rgb_view1_after.jpg,images/Low-03/L0282/rgb_view2_before.jpg,images/Low-03/L0282/rgb_view2_after.jpg,images/Low-03/L0282/ir_before.jpg,images/Low-03/L0282/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,283,70,1000,0.08,Stripe,0.88,images/Low-03/L0283/rgb_view1_before.jpg,images/Low-03/L0283/rgb_view1_after.jpg,images/Low-03/L0283/rgb_view2_before.jpg,images/Low-03/L0283/rgb_view2_after.jpg,images/Low-03/L0283/ir_before.jpg,images/Low-03/L0283/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,284,70,1000,0.08,Stripe,0.88,images/Low-03/L0284/rgb_view1_before.jpg,images/Low-03/L0284/rgb_view1_after.jpg,images/Low-03/L0284/rgb_view2_before.jpg,images/Low-03/L0284/rgb_view2_after.jpg,images/Low-03/L0284/ir_before.jpg,images/Low-03/L0284/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,285,70,1000,0.08,Stripe,0.88,images/Low-03/L0285/rgb_view1_before.jpg,images/Low-03/L0285/rgb_view1_after.jpg,images/Low-03/L0285/rgb_view2_before.jpg,images/Low-03/L0285/rgb_view2_after.jpg,images/Low-03/L0285/ir_before.jpg,images/Low-03/L0285/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,286,70,1000,0.08,Stripe,0.88,images/Low-03/L0286/rgb_view1_before.jpg,images/Low-03/L0286/rgb_view1_after.jpg,images/Low-03/L0286/rgb_view2_before.jpg,images/Low-03/L0286/rgb_view2_after.jpg,images/Low-03/L0286/ir_before.jpg,images/Low-03/L0286/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,287,70,1000,0.08,Stripe,0.88,images/Low-03/L0287/rgb_view1_before.jpg,images/Low-03/L0287/rgb_view1_after.jpg,images/Low-03/L0287/rgb_view2_before.jpg,images/Low-03/L0287/rgb_view2_after.jpg,images/Low-03/L0287/ir_before.jpg,images/Low-03/L0287/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,288,70,1000,0.08,Stripe,0.88,images/Low-03/L0288/rgb_view1_before.jpg,images/Low-03/L0288/rgb_view1_after.jpg,images/Low-03/L0288/rgb_view2_before.jpg,images/Low-03/L0288/rgb_view2_after.jpg,images/Low-03/L0288/ir_before.jpg,images/Low-03/L0288/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,289,70,1000,0.08,Stripe,0.88,images/Low-03/L0289/rgb_view1_before.jpg,images/Low-03/L0289/rgb_view1_after.jpg,images/Low-03/L0289/rgb_view2_before.jpg,images/Low-03/L0289/rgb_view2_after.jpg,images/Low-03/L0289/ir_before.jpg,images/Low-03/L0289/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,290,70,1000,0.08,Stripe,0.88,images/Low-03/L0290/rgb_view1_before.jpg,images/Low-03/L0290/rgb_view1_after.jpg,images/Low-03/L0290/rgb_view2_before.jpg,images/Low-03/L0290/rgb_view2_after.jpg,images/Low-03/L0290/ir_before.jpg,images/Low-03/L0290/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,291,70,1000,0.08,Stripe,0.88,images/Low-03/L0291/rgb_view1_before.jpg,images/Low-03/L0291/rgb_view1_after.jpg,images/Low-03/L0291/rgb_view2_before.jpg,images/Low-03/L0291/rgb_view2_after.jpg,images/Low-03/L0291/ir_before.jpg,images/Low-03/L0291/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,292,70,1000,0.08,Stripe,0.88,images/Low-03/L0292/rgb_view1_before.jpg,images/Low-03/L0292/rgb_view1_after.jpg,images/Low-03/L0292/rgb_view2_before.jpg,images/Low-03/L0292/rgb_view2_after.jpg,images/Low-03/L0292/ir_before.jpg,images/Low-03/L0292/ir_after.jpg,1,causal_intervention_low,1,LEL
Low-03,294,70,1000,0.08,Stripe,0.88,images/Low-03/L0294/rgb_view1_before.jpg,images/Low-03/L0294/rgb_view1_after.jpg,images/Low-03/L0294/rgb_view2_before.jpg,images/Low-03/L0294/rgb_view2_after.jpg,images/Low-03/L0294/ir_before.jpg,images/Low-03/L0294/ir_after.jpg,1,causal_intervention_low,1,LEL
